1.431500	0.003471
1.434103	0.003471
1.436705	0.003471
1.439308	0.003471
1.441910	0.003471
1.444513	0.003471
1.447116	0.003471
1.449718	0.003471
1.452321	0.003471
1.454923	0.003471
1.457526	0.003471
1.460129	0.003471
1.462731	0.003471
1.465334	0.003471
1.467936	0.003471
1.470539	0.003471
1.473142	0.003471
1.475744	0.003471
1.478347	0.003471
1.480949	0.003471
1.483552	0.003471
1.486155	0.003471
1.488757	0.003471
1.491360	0.003471
1.493962	0.003471
1.496565	0.003471
1.499168	0.003471
1.501770	0.003471
1.504373	0.003471
1.506975	0.003471
1.509578	0.003471
1.512181	0.003471
1.514783	0.003471
1.517386	0.003471
1.519988	0.003471
1.522591	0.003471
1.525194	0.003471
1.527796	0.003471
1.530399	0.003471
1.533002	0.003471
1.535604	0.003471
1.538207	0.003471
1.540809	0.003471
1.543412	0.003471
1.546015	0.003471
1.548617	0.003471
1.551220	0.003471
1.553822	0.003471
1.556425	0.003471
1.559028	0.003471
1.561630	0.003471
1.564233	0.003471
1.566835	0.003471
1.569438	0.003471
1.572041	0.003471
1.574643	0.003471
1.577246	0.003471
1.579848	0.003471
1.582451	0.003471
1.585054	0.003471
1.587656	0.003471
1.590259	0.003471
1.592861	0.003471
1.595464	0.003471
1.598067	0.003471
1.600669	0.003471
1.603272	0.003471
1.605874	0.003471
1.608477	0.003471
1.611080	0.003471
1.613682	0.003471
1.616285	0.003471
1.618887	0.003471
1.621490	0.003471
1.624093	0.003471
1.626695	0.003471
1.629298	0.003471
1.631900	0.003471
1.634503	0.003471
1.637106	0.003471
1.639708	0.003471
1.642311	0.003471
1.644913	0.003471
1.647516	0.003471
1.650119	0.003471
1.652721	0.003471
1.655324	0.003471
1.657926	0.003471
1.660529	0.003471
1.663132	0.003471
1.665734	0.003471
1.668337	0.003471
1.670939	0.003471
1.673542	0.003471
1.676145	0.003471
1.678747	0.003471
1.681350	0.003471
1.683952	0.003471
1.686555	0.003471
1.689158	0.003471
1.691760	0.003471
1.694363	0.003471
1.696965	0.003471
1.699568	0.003471
1.702171	0.003471
1.704773	0.003471
1.707376	0.003471
1.709978	0.003471
1.712581	0.003471
1.715184	0.003471
1.717786	0.003471
1.720389	0.003471
1.722991	0.003471
1.725594	0.003471
1.728197	0.003471
1.730799	0.003471
1.733402	0.003471
1.736005	0.003471
1.738607	0.003471
1.741210	0.003471
1.743812	0.003471
1.746415	0.003471
1.749018	0.003471
1.751620	0.003471
1.754223	0.003471
1.756825	0.003471
1.759428	0.003471
1.762031	0.003471
1.764633	0.003471
1.767236	0.003471
1.769838	0.003471
1.772441	0.003471
1.775044	0.003471
1.777646	0.003471
1.780249	0.003471
1.782851	0.003471
1.785454	0.003471
1.788057	0.003471
1.790659	0.003471
1.793262	0.003471
1.795864	0.003471
1.798467	0.003471
1.801070	0.003471
1.803672	0.003471
1.806275	0.003471
1.808877	0.003471
1.811480	0.003471
1.814083	0.003471
1.816685	0.003471
1.819288	0.003471
1.821890	0.003471
1.824493	0.003471
1.827096	0.003471
1.829698	0.003471
1.832301	0.003471
1.834903	0.003471
1.837506	0.003471
1.840109	0.003471
1.842711	0.003471
1.845314	0.003471
1.847916	0.003471
1.850519	0.003471
1.853122	0.003471
1.855724	0.003471
1.858327	0.003471
1.860929	0.003471
1.863532	0.003471
1.866135	0.003471
1.868737	0.003471
1.871340	0.003471
1.873942	0.003471
1.876545	0.003471
1.879148	0.003471
1.881750	0.003471
1.884353	0.003471
1.886955	0.003471
1.889558	0.003471
1.892161	0.003471
1.894763	0.003471
1.897366	0.003471
1.899968	0.003471
1.902571	0.003471
1.905174	0.003471
1.907776	0.003471
1.910379	0.003471
1.912981	0.003471
1.915584	0.003471
1.918187	0.003471
1.920789	0.003471
1.923392	0.003471
1.925994	0.003471
1.928597	0.003471
1.931200	0.003471
1.933802	0.003471
1.936405	0.003471
1.939008	0.003471
1.941610	0.003471
1.944213	0.003471
1.946815	0.003471
1.949418	0.003471
1.952021	0.003471
1.954623	0.003471
1.957226	0.003471
1.959828	0.003471
1.962431	0.003471
1.965034	0.003471
1.967636	0.003471
1.970239	0.003471
1.972841	0.003471
1.975444	0.003471
1.978047	0.003471
1.980649	0.003471
1.983252	0.003471
1.985854	0.003471
1.988457	0.003471
1.991060	0.003471
1.993662	0.003471
1.996265	0.003471
1.998867	0.003471
2.001470	0.003471
2.004073	0.003471
2.006675	0.003471
2.009278	0.003471
2.011880	0.003471
2.014483	0.003471
2.017086	0.003471
2.019688	0.003471
2.022291	0.003471
2.024893	0.003471
2.027496	0.003471
2.030099	0.003471
2.032701	0.003471
2.035304	0.003471
2.037906	0.003471
2.040509	0.003471
2.043112	0.003471
2.045714	0.003471
2.048317	0.003471
2.050919	0.003471
2.053522	0.003471
2.056125	0.003471
2.058727	0.003471
2.061330	0.003471
2.063932	0.003471
2.066535	0.003471
2.069138	0.003471
2.071740	0.003471
2.074343	0.003471
2.076945	0.003471
2.079548	0.003471
2.082151	0.003471
2.084753	0.003471
2.087356	0.003471
2.089958	0.003471
2.092561	0.003471
2.095164	0.003471
2.097766	0.003471
2.100369	0.003471
2.102971	0.003471
2.105574	0.003471
2.108177	0.003471
2.110779	0.003471
2.113382	0.003471
2.115984	0.003471
2.118587	0.003471
2.121190	0.003471
2.123792	0.003471
2.126395	0.003471
2.128997	0.003471
2.131600	0.003471
2.134203	0.003471
2.136805	0.003471
2.139408	0.003471
2.142011	0.003471
2.144613	0.003471
2.147216	0.003471
2.149818	0.003471
2.152421	0.003471
2.155024	0.003471
2.157626	0.003471
2.160229	0.003471
2.162831	0.003471
2.165434	0.003471
2.168037	0.003471
2.170639	0.003471
2.173242	0.003471
2.175844	0.003471
2.178447	0.003471
2.181050	0.003471
2.183652	0.003471
2.186255	0.003471
2.188857	0.003471
2.191460	0.003471
