1.331500	0.003471
1.384561	0.003471
1.437622	0.003472
1.490684	0.003473
1.543745	0.003474
1.596806	0.003476
1.649867	0.003479
1.702929	0.003484
1.755990	0.003491
1.809051	0.003500
1.862112	0.003514
1.915173	0.003538
1.968235	0.003573
2.021296	0.003623
2.074357	0.003690
2.127418	0.003778
2.180480	0.003891
2.233541	0.004031
2.286602	0.004208
2.339663	0.004425
2.392724	0.004685
2.445786	0.004994
2.498847	0.005356
2.551908	0.005777
2.604969	0.006261
2.658031	0.006813
2.711092	0.007435
2.764153	0.008127
2.817214	0.008887
2.870276	0.009711
2.923337	0.010591
2.976398	0.011520
3.029459	0.012485
3.082520	0.013474
3.135582	0.014474
3.188643	0.015470
3.241704	0.016450
3.294765	0.017401
3.347827	0.018315
3.400888	0.019183
3.453949	0.020001
3.507010	0.020767
3.560071	0.021484
3.613133	0.022153
3.666194	0.022777
3.719255	0.023359
3.772316	0.023899
3.825378	0.024398
3.878439	0.024857
3.931500	0.025275
