1.843000	0.003558
1.896061	0.003561
2.055245	0.003570
2.108306	0.003573
2.161367	0.003575
2.214429	0.003577
2.267490	0.003579
2.320551	0.003580
2.373612	0.003582
2.426673	0.003583
2.479735	0.003584
2.532796	0.003585
2.585857	0.003586
2.638918	0.003587
2.691980	0.003588
2.745041	0.003589
2.798102	0.003590
2.851163	0.003590
2.904224	0.003591
2.957286	0.003592
3.010347	0.003592
3.063408	0.003593
3.116469	0.003593
3.169531	0.003594
3.222592	0.003595
3.275653	0.003595
3.328714	0.003595
3.434837	0.003597
3.487898	0.003597
3.540959	0.003597
3.647082	0.003598
3.700143	0.003598
3.753204	0.003598
3.859327	0.003599
3.912388	0.003599
3.965449	0.003600
4.018510	0.003600
4.071571	0.003600
4.124633	0.003600
4.177694	0.003601
4.230755	0.003601
4.336878	0.003601
4.389939	0.003601
4.443000	0.003602
