1.331500	0.003471	0.003471	0.000000
1.357763	0.003471	0.003471	0.000000
1.384025	0.003471	0.003471	0.000000
1.410288	0.003471	0.003471	0.000000
1.436551	0.003472	0.003472	0.000000
1.462813	0.003472	0.003472	0.000000
1.489076	0.003473	0.003473	0.000000
1.515338	0.003473	0.003473	0.000000
1.541601	0.003474	0.003474	0.000000
1.567864	0.003475	0.003475	0.000000
1.594126	0.003476	0.003476	0.000000
1.620389	0.003477	0.003477	0.000000
1.646652	0.003479	0.003479	0.000000
1.672914	0.003481	0.003481	0.000000
1.699177	0.003483	0.003484	0.000287
1.725439	0.003486	0.003487	0.000287
1.751702	0.003490	0.003490	0.000000
1.777965	0.003494	0.003495	0.000286
1.804227	0.003499	0.003499	0.000000
1.830490	0.003505	0.003506	0.000285
1.856753	0.003513	0.003513	0.000000
1.883015	0.003522	0.003523	0.000284
1.909278	0.003535	0.003535	0.000000
1.935540	0.003550	0.003551	0.000282
1.961803	0.003568	0.003569	0.000280
1.988066	0.003590	0.003592	0.000557
2.014328	0.003616	0.003616	0.000000
2.040591	0.003646	0.003647	0.000274
2.066854	0.003679	0.003681	0.000544
2.093116	0.003718	0.003721	0.000807
2.119379	0.003763	0.003765	0.000531
2.145641	0.003814	0.003817	0.000787
2.171904	0.003871	0.003873	0.000517
2.198167	0.003934	0.003938	0.001017
2.224429	0.004004	0.004007	0.000749
2.250692	0.004084	0.004088	0.000979
2.276955	0.004173	0.004176	0.000719
2.303217	0.004272	0.004276	0.000936
2.329480	0.004380	0.004383	0.000685
2.355742	0.004499	0.004504	0.001111
2.382005	0.004629	0.004632	0.000648
2.408268	0.004771	0.004776	0.001048
2.434530	0.004924	0.004928	0.000812
2.460793	0.005091	0.005096	0.000982
2.487056	0.005271	0.005276	0.000949
2.513318	0.005465	0.005471	0.001098
2.539581	0.005673	0.005679	0.001058
2.565843	0.005897	0.005904	0.001187
2.592106	0.006138	0.006144	0.000978
2.618369	0.006394	0.006400	0.000938
2.644631	0.006667	0.006674	0.001050
2.670894	0.006958	0.006964	0.000862
2.697157	0.007265	0.007272	0.000964
2.723419	0.007590	0.007596	0.000791
2.749682	0.007931	0.007938	0.000883
2.775944	0.008290	0.008296	0.000724
2.802207	0.008665	0.008672	0.000808
2.828470	0.009056	0.009062	0.000663
2.854732	0.009463	0.009470	0.000740
2.880995	0.009884	0.009889	0.000506
2.907258	0.010319	0.010324	0.000485
2.933520	0.010766	0.010769	0.000279
2.959783	0.011225	0.011229	0.000356
2.986045	0.011693	0.011695	0.000171
3.012308	0.012170	0.012173	0.000247
3.038571	0.012654	0.012655	0.000079
3.064833	0.013143	0.013144	0.000076
3.091096	0.013635	0.013636	0.000073
3.117359	0.014130	0.014131	0.000071
3.143621	0.014625	0.014625	0.000000
3.169884	0.015119	0.015118	0.000066
3.196146	0.015610	0.015609	0.000064
3.222409	0.016096	0.016094	0.000124
3.248672	0.016576	0.016575	0.000060
3.274934	0.017049	0.017046	0.000176
3.301197	0.017514	0.017512	0.000114
3.327460	0.017969	0.017964	0.000278
3.353722	0.018414	0.018411	0.000163
3.379985	0.018847	0.018841	0.000318
3.406247	0.019268	0.019266	0.000104
3.432510	0.019677	0.019670	0.000356
3.458773	0.020073	0.020071	0.000100
3.485035	0.020456	0.020450	0.000293
3.511298	0.020827	0.020825	0.000096
3.537561	0.021186	0.021180	0.000283
3.563823	0.021533	0.021531	0.000093
3.590086	0.021868	0.021862	0.000274
3.616348	0.022192	0.022191	0.000045
3.642611	0.022505	0.022500	0.000222
3.668874	0.022808	0.022806	0.000088
3.695136	0.023100	0.023094	0.000260
3.721399	0.023382	0.023381	0.000043
3.747662	0.023653	0.023648	0.000211
3.773924	0.023915	0.023914	0.000042
3.800187	0.024167	0.024161	0.000248
3.826449	0.024408	0.024407	0.000041
3.852712	0.024640	0.024634	0.000244
3.878975	0.024861	0.024861	0.000000
3.905237	0.025073	0.025068	0.000199
3.931500	0.025275	0.025275	0.000000
