1.843000	0.021274
1.869263	0.021572
1.895525	0.021851
1.921788	0.022115
1.948051	0.022363
1.974313	0.022596
2.000576	0.022816
2.026838	0.023023
2.053101	0.023219
2.079364	0.023403
2.105626	0.023577
2.131889	0.023741
2.158152	0.023896
2.184414	0.024042
2.210677	0.024181
2.236939	0.024312
2.263202	0.024437
2.289465	0.024554
2.315727	0.024666
2.341990	0.024772
2.368253	0.024873
2.394515	0.024968
2.420778	0.025059
2.447040	0.025146
2.473303	0.025228
2.499566	0.025307
2.525828	0.025381
2.578354	0.025521
2.604616	0.025586
2.683404	0.025764
2.709667	0.025818
2.735929	0.025870
2.762192	0.025920
2.788455	0.025967
2.814717	0.026013
2.840980	0.026057
2.867242	0.026099
2.893505	0.026139
2.919768	0.026178
2.972293	0.026251
2.998556	0.026286
3.024818	0.026319
3.051081	0.026351
3.077343	0.026382
3.103606	0.026412
3.129869	0.026440
3.156131	0.026468
3.182394	0.026494
3.208657	0.026520
3.234919	0.026545
3.261182	0.026569
3.287444	0.026592
3.313707	0.026614
3.339970	0.026636
3.366232	0.026657
3.392495	0.026677
3.418758	0.026696
3.445020	0.026715
3.471283	0.026734
3.497545	0.026751
3.523808	0.026768
3.550071	0.026785
3.576333	0.026801
3.602596	0.026817
3.628859	0.026832
3.655121	0.026847
3.681384	0.026861
3.707646	0.026875
3.733909	0.026888
3.760172	0.026901
3.786434	0.026914
3.812697	0.026926
3.838960	0.026938
3.865222	0.026950
3.891485	0.026961
3.917747	0.026972
3.944010	0.026983
3.970273	0.026994
3.996535	0.027004
4.022798	0.027014
4.049061	0.027023
4.075323	0.027033
4.101586	0.027042
4.127848	0.027051
4.154111	0.027059
4.180374	0.027068
4.206636	0.027076
4.232899	0.027084
4.259162	0.027092
4.285424	0.027099
4.311687	0.027107
4.337949	0.027114
4.364212	0.027121
4.390475	0.027128
4.416737	0.027135
4.443000	0.027141
