1.331500	0.004143
1.357763	0.004263
1.384025	0.004400
1.410288	0.004558
1.436551	0.004739
1.462813	0.004946
1.489076	0.005177
1.515338	0.005437
1.541601	0.005727
1.567864	0.006049
1.594126	0.006406
1.620389	0.006800
1.646652	0.007232
1.672914	0.007707
1.699177	0.008225
1.725439	0.008788
1.751702	0.009398
1.777965	0.010056
1.804227	0.010760
1.830490	0.011511
1.856753	0.012306
1.883015	0.013145
1.909278	0.014023
1.935540	0.014937
1.961803	0.015883
1.988066	0.016853
2.014328	0.017840
2.040591	0.018837
2.066854	0.019832
2.093116	0.020815
2.119379	0.021772
2.145641	0.022691
2.171904	0.023557
2.198167	0.024357
2.224429	0.025079
2.250692	0.025712
2.276955	0.026249
2.303217	0.026683
2.329480	0.027012
2.355742	0.027238
2.382005	0.027363
2.408268	0.027393
2.434530	0.027336
2.460793	0.027201
2.487056	0.026997
2.513318	0.026734
2.539581	0.026421
2.565843	0.026068
2.592106	0.025683
2.618369	0.025273
2.644631	0.024844
2.670894	0.024402
2.697157	0.023951
2.723419	0.023496
2.749682	0.023039
2.775944	0.022583
2.802207	0.022130
2.828470	0.021683
2.854732	0.021243
2.880995	0.020811
2.907258	0.020388
2.933520	0.019975
2.959783	0.019572
2.986045	0.019180
3.012308	0.018799
3.038571	0.018429
3.064833	0.018071
3.091096	0.017723
3.117359	0.017386
3.143621	0.017060
3.169884	0.016745
3.196146	0.016440
3.222409	0.016146
3.248672	0.015860
3.274934	0.015585
3.301197	0.015319
3.327460	0.015062
3.353722	0.014813
3.379985	0.014573
3.406247	0.014340
3.432510	0.014116
3.458773	0.013899
3.485035	0.013689
3.511298	0.013485
3.537561	0.013289
3.563823	0.013099
3.590086	0.012915
3.616348	0.012737
3.642611	0.012564
3.668874	0.012397
3.695136	0.012235
3.721399	0.012079
3.747662	0.011927
3.773924	0.011780
3.800187	0.011637
3.826449	0.011499
3.852712	0.011364
3.878975	0.011234
3.905237	0.011108
3.931500	0.010986
