1.431500	0.003511
1.457763	0.003523
1.484025	0.003540
1.510288	0.003564
1.536551	0.003602
1.562813	0.003648
1.589076	0.003702
1.615338	0.003777
1.641601	0.003867
1.667864	0.003976
1.694126	0.004087
1.720389	0.004199
1.746652	0.004308
1.772914	0.004434
1.799177	0.004593
1.825439	0.004758
1.851702	0.004924
1.877965	0.005098
1.904227	0.005292
1.930490	0.005488
1.956753	0.005698
1.983015	0.005913
2.009278	0.006245
2.035540	0.006629
2.061803	0.007037
2.088066	0.007470
2.114328	0.007890
2.140591	0.008323
2.166854	0.008751
2.193116	0.009157
2.219379	0.009543
2.245641	0.009904
2.271904	0.010242
2.298167	0.010568
2.324429	0.010867
2.350692	0.011139
2.376955	0.011390
2.403217	0.011622
2.429480	0.011839
2.455742	0.012045
2.482005	0.012239
2.508268	0.012424
2.534530	0.012600
2.560793	0.012768
2.587056	0.012929
2.613318	0.013084
2.639581	0.013231
2.665843	0.013373
2.692106	0.013510
2.718369	0.013641
2.744631	0.013768
2.770894	0.013890
2.797157	0.014007
2.823419	0.014121
2.849682	0.014231
2.875944	0.014337
2.902207	0.014440
2.928470	0.014539
2.954732	0.014635
2.980995	0.014729
3.007258	0.014819
3.033520	0.014907
3.059783	0.014992
3.086045	0.015075
3.112308	0.015156
3.138571	0.015234
3.164833	0.015310
3.191096	0.015384
3.217359	0.015456
3.243621	0.015526
3.269884	0.015594
3.296146	0.015661
3.322409	0.015726
3.348672	0.015789
3.374934	0.015851
3.401197	0.015911
3.427460	0.015970
3.453722	0.016027
3.479985	0.016083
3.506247	0.016138
3.532510	0.016191
3.558773	0.016243
3.585035	0.016294
3.611298	0.016344
3.637561	0.016393
3.663823	0.016441
3.690086	0.016488
3.716348	0.016534
3.742611	0.016578
3.768874	0.016622
3.795136	0.016665
3.821399	0.016707
3.847662	0.016749
3.873924	0.016789
3.900187	0.016829
3.926449	0.016868
3.952712	0.016906
3.978975	0.016943
4.005237	0.016980
4.031500	0.017016
