1.843000	0.000000
1.869263	0.000000
1.895525	0.000000
1.921788	0.000000
1.948051	0.000000
1.974313	0.000000
2.000576	0.000000
2.026838	0.000000
2.053101	0.000000
2.079364	0.000000
2.105626	0.000000
2.131889	0.000000
2.158152	0.000000
2.184414	0.000000
2.210677	0.000000
2.236939	0.000000
2.263202	0.000000
2.289465	0.000000
2.341990	0.000001
2.368253	0.000007
2.394515	0.000006
2.420778	0.000008
2.447040	0.000008
2.473303	0.000008
2.499566	0.000006
2.525828	0.000010
2.552091	0.000027
2.578354	0.000044
2.604616	0.000057
2.630879	0.000077
2.657141	0.000115
2.683404	0.000169
2.709667	0.000230
2.735929	0.000290
2.762192	0.000343
2.788455	0.000383
2.814717	0.000410
2.840980	0.000432
2.867242	0.000460
2.893505	0.000503
2.919768	0.000561
2.946030	0.000630
2.972293	0.000703
2.998556	0.000771
3.024818	0.000831
3.051081	0.000884
3.077343	0.000930
3.103606	0.000975
3.129869	0.001021
3.156131	0.001072
3.182394	0.001129
3.208657	0.001194
3.234919	0.001265
3.261182	0.001343
3.287444	0.001426
3.313707	0.001514
3.339970	0.001605
3.366232	0.001698
3.418758	0.001887
3.445020	0.001981
3.471283	0.002074
3.497545	0.002165
3.523808	0.002254
3.550071	0.002340
3.576333	0.002423
3.602596	0.002504
3.655121	0.002657
3.707646	0.002802
3.733909	0.002871
3.760172	0.002939
3.786434	0.003005
3.838960	0.003134
3.865222	0.003197
3.891485	0.003259
3.917747	0.003320
3.944010	0.003380
3.970273	0.003439
3.996535	0.003497
4.022798	0.003554
4.049061	0.003609
4.075323	0.003664
4.101586	0.003717
4.127848	0.003769
4.154111	0.003820
4.180374	0.003869
4.206636	0.003917
4.232899	0.003963
4.259162	0.004008
4.285424	0.004051
4.311687	0.004093
4.337949	0.004133
4.364212	0.004172
4.390475	0.004209
4.416737	0.004245
4.443000	0.004279
