1.331500	0.003471
1.357763	0.003471
1.384025	0.003471
1.410288	0.003471
1.436551	0.003471
1.462813	0.003471
1.489076	0.003471
1.515338	0.003472
1.541601	0.003472
1.567864	0.003472
1.594126	0.003473
1.620389	0.003474
1.646652	0.003474
1.672914	0.003475
1.699177	0.003477
1.725439	0.003478
1.751702	0.003480
1.777965	0.003483
1.804227	0.003485
1.830490	0.003489
1.856753	0.003493
1.883015	0.003497
1.909278	0.003503
1.935540	0.003510
1.961803	0.003518
1.988066	0.003530
2.014328	0.003544
2.040591	0.003561
2.066854	0.003581
2.093116	0.003605
2.119379	0.003633
2.145641	0.003664
2.171904	0.003700
2.198167	0.003742
2.224429	0.003790
2.250692	0.003843
2.276955	0.003901
2.303217	0.003966
2.329480	0.004040
2.355742	0.004122
2.382005	0.004213
2.408268	0.004314
2.434530	0.004424
2.460793	0.004544
2.487056	0.004675
2.513318	0.004817
2.539581	0.004971
2.565843	0.005137
2.592106	0.005315
2.618369	0.005507
2.644631	0.005713
2.670894	0.005934
2.697157	0.006170
2.723419	0.006422
2.749682	0.006689
2.775944	0.006971
2.802207	0.007270
2.828470	0.007585
2.854732	0.007915
2.880995	0.008261
2.907258	0.008622
2.933520	0.008998
2.959783	0.009388
2.986045	0.009790
3.012308	0.010205
3.038571	0.010631
3.064833	0.011068
3.091096	0.011512
3.117359	0.011965
3.143621	0.012423
3.169884	0.012886
3.196146	0.013352
3.222409	0.013820
3.248672	0.014287
3.274934	0.014753
3.301197	0.015217
3.327460	0.015676
3.353722	0.016129
3.379985	0.016576
3.406247	0.017015
3.432510	0.017445
3.458773	0.017866
3.485035	0.018276
3.511298	0.018676
3.537561	0.019064
3.563823	0.019441
3.590086	0.019807
3.616348	0.020162
3.642611	0.020506
3.668874	0.020840
3.695136	0.021164
3.721399	0.021478
3.747662	0.021783
3.773924	0.022079
3.800187	0.022367
3.826449	0.022646
3.852712	0.022916
3.878975	0.023178
3.905237	0.023432
3.931500	0.023678
