1.331500	0.003478
1.357763	0.003480
1.384025	0.003483
1.410288	0.003485
1.436551	0.003489
1.462813	0.003493
1.489076	0.003498
1.515338	0.003504
1.541601	0.003511
1.567864	0.003519
1.594126	0.003531
1.620389	0.003546
1.646652	0.003564
1.672914	0.003585
1.699177	0.003611
1.725439	0.003640
1.751702	0.003675
1.777965	0.003714
1.804227	0.003759
1.830490	0.003812
1.856753	0.003872
1.883015	0.003937
1.909278	0.004011
1.935540	0.004094
1.961803	0.004188
1.988066	0.004293
2.014328	0.004409
2.040591	0.004538
2.066854	0.004679
2.093116	0.004833
2.119379	0.005002
2.145641	0.005186
2.171904	0.005386
2.198167	0.005602
2.224429	0.005835
2.250692	0.006087
2.276955	0.006359
2.303217	0.006650
2.329480	0.006962
2.355742	0.007294
2.382005	0.007648
2.408268	0.008022
2.434530	0.008418
2.460793	0.008835
2.487056	0.009273
2.513318	0.009731
2.539581	0.010207
2.565843	0.010702
2.592106	0.011213
2.618369	0.011740
2.644631	0.012281
2.670894	0.012833
2.697157	0.013395
2.723419	0.013965
2.749682	0.014541
2.775944	0.015121
2.802207	0.015701
2.828470	0.016281
2.854732	0.016857
2.880995	0.017427
2.907258	0.017990
2.933520	0.018544
2.959783	0.019085
2.986045	0.019614
3.012308	0.020127
3.038571	0.020625
3.064833	0.021105
3.091096	0.021567
3.117359	0.022010
3.143621	0.022434
3.169884	0.022839
3.196146	0.023225
3.222409	0.023592
3.248672	0.023940
3.274934	0.024269
3.301197	0.024580
3.327460	0.024874
3.353722	0.025150
3.379985	0.025408
3.406247	0.025650
3.432510	0.025875
3.458773	0.026084
3.485035	0.026277
3.511298	0.026454
3.537561	0.026616
3.563823	0.026763
3.590086	0.026895
3.616348	0.027013
3.642611	0.027118
3.668874	0.027209
3.695136	0.027288
3.721399	0.027354
3.747662	0.027408
3.773924	0.027451
3.800187	0.027483
3.826449	0.027504
3.852712	0.027515
3.878975	0.027517
3.905237	0.027510
3.931500	0.027494
